DAG,COV,RUN,NORMAL MU,NORMAL VAR,GAMMA MU,GAMMA VAR,UNIFORM MU,UNIFORM VAR,N-G KS,N-U KS,G-U KS
97,0.3,9,4513.845708956313,23927.59245106248,4516.333815379673,25001.297125121993,4512.946169612615,23849.652770874414,0.009620000000000073,0.004210000000000019,0.011270000000000002
82,0.01,0,1446.0715878732258,10.630197904380148,1446.0734461613229,10.646039249955189,1446.0785069371764,10.669977060160436,0.0030100000000000127,0.00387000000000004,0.004590000000000094
82,0.01,1,1459.3005238425144,11.145725414890498,1459.2784622366016,11.314738717840712,1459.282480338507,11.260856632932772,0.006010000000000015,0.005720000000000003,0.0019799999999999818
82,0.01,2,1350.8292538344642,9.562179801858262,1350.8280914066631,9.47649734568654,1350.8318322668615,9.522991128117715,0.0025800000000000267,0.0034200000000000896,0.004310000000000036
82,0.01,3,1233.5550316629733,8.749624751391007,1233.5607879139334,8.638552170883512,1233.5503676482356,8.653034252866036,0.004400000000000015,0.0034400000000001096,0.007000000000000006
82,0.01,4,1308.7746498346035,8.873367409289816,1308.8006329799234,8.763951899125608,1308.775698501184,8.877920376274998,0.004819999999999991,0.0036399999999999766,0.0066900000000000015
82,0.01,5,1478.2671677499645,11.363450466518938,1478.280912461067,11.412990362202214,1478.2880197985362,11.274445357943097,0.002870000000000039,0.005990000000000051,0.0050400000000000444
82,0.01,6,1413.1416907685275,10.08652325928646,1413.1396233527803,10.096373593303154,1413.1410716128632,10.121840866078651,0.0023800000000000487,0.003909999999999969,0.005190000000000028
82,0.01,7,1374.1680457362056,8.602711609512074,1374.1484919297939,8.569178080506163,1374.1641663107368,8.580284877106536,0.00491999999999998,0.0034300000000000164,0.0047200000000000575
82,0.01,8,1346.596967701337,9.533502620395177,1346.578798090448,9.656363085131726,1346.5851919947336,9.72005895361579,0.005029999999999979,0.005840000000000012,0.006440000000000001
82,0.01,9,1268.7421721972573,8.983469084315566,1268.7288355568328,9.019588127333488,1268.7465871966674,8.998033633333252,0.0037800000000000056,0.004530000000000034,0.006040000000000045
82,0.03,0,1594.9465447420243,103.86096208492398,1594.9448852725789,104.0196915123817,1594.9276047660014,103.90952234616361,0.003530000000000033,0.003349999999999964,0.002850000000000019
82,0.03,1,1407.1671250937063,76.50971168236491,1407.140687721667,76.78268221763298,1407.1724016691387,76.94556648668471,0.0040100000000000136,0.006879999999999997,0.007690000000000086
82,0.03,2,1376.4462973529244,93.23745586668257,1376.4823080924286,93.17011740351175,1376.463472882648,93.94971897982735,0.002549999999999941,0.00503000000000009,0.005220000000000002
82,0.03,3,1342.829390844631,83.82740294635764,1342.8530277060875,83.26802986693994,1342.8702135932804,84.28583522940993,0.0030000000000000027,0.00539999999999996,0.005779999999999896
82,0.03,4,1347.367578535687,77.96517287490174,1347.3999079424811,77.7136037874131,1347.4301134072202,77.68159340965872,0.0032099999999999906,0.005650000000000044,0.005560000000000009
82,0.03,5,1273.336595066437,79.26077375806913,1273.3974154182633,78.85378622715207,1273.344545108547,78.83969489582934,0.005799999999999972,0.0040200000000000236,0.006170000000000009
82,0.03,6,1430.7612127287316,106.58948882374814,1430.8259726123163,107.13654404604185,1430.7565458787549,107.03983390691045,0.0038200000000000456,0.0034199999999999786,0.003909999999999997
82,0.03,7,1337.6192562923245,71.64725492387463,1337.6656971101988,72.00281313798666,1337.6943327742501,71.70665442327727,0.0040000000000000036,0.007839999999999958,0.005550000000000055
82,0.03,8,1477.0642833233533,94.31741840112024,1476.9840725862646,95.09945909102721,1477.0591089978977,94.02813374989611,0.006180000000000019,0.00247,0.006820000000000048
82,0.03,9,1279.1567027976264,81.54007881863828,1279.153976267581,81.54225617308832,1279.1846013826319,81.09186018078205,0.0030799999999999716,0.00389000000000006,0.004330000000000056
82,0.1,0,1432.9788252062126,996.8790354641354,1433.1517592263012,1003.3663787004556,1432.8248230316826,1001.2235825939292,0.003290000000000015,0.0034199999999999786,0.004269999999999996
82,0.1,1,1533.1051586033993,1080.3086018439276,1533.262041957233,1090.722007284145,1533.3732711019818,1085.5464398773413,0.0034199999999999786,0.006889999999999952,0.005950000000000011
82,0.1,2,1560.8410645360684,1071.7235209845473,1560.6128251569587,1080.824651685576,1560.7294367021718,1070.4928040553311,0.00607000000000002,0.002570000000000003,0.005260000000000042
82,0.1,3,1348.421330710945,807.0517432487901,1348.4626780055628,812.9308681382532,1348.227418162431,799.6152586311136,0.003029999999999977,0.004269999999999996,0.004469999999999974
82,0.1,4,1523.7106484250626,1000.7945515967609,1523.7237579592165,1013.586496716908,1523.827180853823,1007.9010583561313,0.004750000000000032,0.005170000000000008,0.008199999999999985
82,0.1,5,1349.9206118611582,707.3664937895895,1349.8795901512542,722.3245156306235,1349.8794940502626,707.5865370852763,0.0049499999999999544,0.004030000000000006,0.006630000000000025
82,0.1,6,1226.0842077021434,572.0884132887949,1226.175683231108,577.5961489404456,1226.0204422911424,567.1757168196074,0.0029800000000000937,0.002769999999999939,0.005160000000000053
82,0.1,7,1288.8009301342413,547.256136247761,1288.9962057271373,567.2526519420973,1288.7210813697684,537.9918680278995,0.00717000000000001,0.0037900000000000156,0.00992000000000004
82,0.1,8,1511.9701154997927,981.1023782850166,1511.9691793521692,985.0537753493965,1511.9025859340052,980.9526687969667,0.005620000000000014,0.00495000000000001,0.006000000000000005
82,0.1,9,1345.8364892986856,1021.4882098431076,1345.8755917678802,1029.9990687926545,1345.889726562862,1031.6350316586863,0.004500000000000004,0.0043600000000000305,0.004850000000000021
82,0.3,0,1484.6477596090328,6632.997683485346,1485.5247978294904,7116.665073641854,1484.456691809496,6625.514026540447,0.010260000000000047,0.002829999999999999,0.00947000000000009
82,0.3,1,1530.4787457212901,6615.275414154525,1532.6328395088533,7188.265436908423,1531.1782569707102,6547.015106732378,0.014970000000000039,0.009190000000000031,0.014929999999999999
82,0.3,2,1444.1954058328618,6032.074649947245,1446.4216184106176,6684.840228892076,1444.5290558052754,5999.5118430363145,0.01770000000000005,0.007610000000000006,0.015689999999999982
82,0.3,3,1432.8757041506447,4840.677723843195,1436.4931730788148,5528.7793052749585,1432.9670635472355,4676.684428942643,0.025290000000000035,0.005640000000000006,0.026720000000000077
82,0.3,4,1413.804975071852,3610.928221225148,1419.2730469713704,4246.055224012465,1413.1919242379045,3388.635228397824,0.038490000000000024,0.008970000000000034,0.04542999999999997
82,0.3,5,1545.5565623015827,7692.927841136579,1547.3064817949005,8323.627928012305,1545.160781127324,7739.146031011821,0.015059999999999962,0.003939999999999999,0.013650000000000051
82,0.3,6,1397.1956891455454,4969.693520568371,1400.6253671771153,5563.444048204361,1397.047261466386,4920.112568608516,0.022270000000000012,0.004049999999999998,0.02400000000000002
82,0.3,7,1539.8081104717048,6210.176570070976,1542.3697866871837,6874.532962584053,1539.84166025352,6032.442439802475,0.01766000000000001,0.005540000000000017,0.021100000000000008
82,0.3,8,1557.0486868892945,7917.303511421482,1558.446677892986,8328.709000242137,1556.5803164305828,7907.59110879352,0.01043000000000005,0.0037800000000000056,0.011220000000000008
82,0.3,9,1445.7756951284211,5539.279428712928,1448.995250781596,6229.462681444012,1445.3402623696077,5342.763483147471,0.021949999999999914,0.006390000000000007,0.025490000000000013
100,0.01,0,1048.9791159869048,7.488944172388544,1048.9717471449387,7.466614196924594,1048.9923266418093,7.3938484342701,0.0042600000000000415,0.0032000000000000917,0.006469999999999976
100,0.01,1,992.6534927411927,7.065165639178823,992.6809912179701,7.107762743134573,992.683914326068,7.016347312202895,0.007310000000000039,0.010270000000000001,0.0036700000000000066
100,0.01,2,906.833860281697,7.860253144926038,906.8134317794136,7.947038294294732,906.815878145293,7.905574585507962,0.004010000000000069,0.005090000000000011,0.004489999999999994
100,0.01,3,995.2701414495436,7.506777353566263,995.2700191027462,7.509345590787777,995.2650742414032,7.455335218603152,0.002370000000000011,0.003170000000000006,0.0028499999999999637
100,0.01,4,986.0382888978056,6.986846507843198,986.0424488100779,7.092333759407598,986.0425037825008,7.012702637521583,0.0048600000000000865,0.005049999999999999,0.0036599999999999966
100,0.01,5,1107.6398292925608,7.615178584485224,1107.6409634457798,7.6466549092204605,1107.6423890861386,7.792899826621686,0.0024399999999999977,0.007460000000000022,0.006680000000000019
100,0.01,6,1024.1457434027172,6.741170808912938,1024.1402040718626,6.756312468272369,1024.1405953250382,6.746539227625456,0.0035399999999999876,0.004090000000000038,0.003489999999999993
100,0.01,7,1129.3944958467075,8.724629692536602,1129.3945378994558,8.796164218972022,1129.4119841343272,8.794153053062745,0.003770000000000051,0.006820000000000048,0.0050000000000000044
100,0.01,8,913.5571187291822,4.872172044437862,913.5537632495596,4.875402413022074,913.5456860806582,4.8809725717662085,0.0026199999999999557,0.003920000000000007,0.00408
100,0.01,9,908.6231672085676,6.2448318181790725,908.6323906735412,6.298785009355845,908.631193347234,6.276654237475478,0.004890000000000061,0.005320000000000102,0.005289999999999989
100,0.03,0,1047.2917932919963,76.4348073071615,1047.2561722458836,76.23830128946783,1047.2769422959616,75.91215649992823,0.004650000000000043,0.0047800000000000065,0.004390000000000005
100,0.03,1,1083.2232227714915,75.08561360863872,1083.1790109069543,75.2208764261029,1083.1581771414928,74.484534265377,0.004679999999999962,0.00542999999999999,0.0027699999999999947
100,0.03,2,942.1527346988169,57.421020730402454,942.1474525022711,57.243892994967794,942.15368323666,57.24934137695538,0.0038599999999999746,0.0038600000000000856,0.005890000000000062
100,0.03,3,933.6905312117544,56.460246067578986,933.7453927720559,56.861440260849044,933.6880446332672,56.73909247339771,0.004469999999999974,0.005610000000000004,0.005399999999999988
100,0.03,4,1037.149800732526,65.04559465801943,1037.1585628789112,65.14097572302418,1037.1442678496949,65.23375736480672,0.0025200000000000222,0.005350000000000021,0.005769999999999997
100,0.03,5,879.9975213109285,44.820727026421324,879.970480707793,44.874711289314206,879.9702900077011,44.93941451132834,0.004510000000000014,0.005730000000000013,0.004630000000000023
100,0.03,6,1081.611522724495,71.97604950375484,1081.5878541566415,72.65426853571314,1081.6015132340308,72.19238332507433,0.003709999999999991,0.004559999999999981,0.0040999999999999925
100,0.03,7,1004.8133669768433,61.08776012323524,1004.8077234800184,61.13743206456252,1004.7726619815068,61.68070177823173,0.0017699999999999938,0.005499999999999949,0.005670000000000008
100,0.03,8,1002.4622587944648,60.68202005726721,1002.5001332499638,60.91144098107732,1002.517203730589,61.056508871624956,0.004190000000000027,0.008410000000000029,0.007499999999999951
100,0.03,9,1069.0402073636064,66.24236132626974,1069.0571552687259,66.19308862490058,1069.0068124737536,66.20557636983543,0.00275000000000003,0.005700000000000011,0.006860000000000005
100,0.1,0,965.4813035614308,512.6831657821959,965.7657595558135,522.0830594226549,965.5132627919456,506.3875029860583,0.006780000000000008,0.0040000000000000036,0.006249999999999978
100,0.1,1,1010.9893363686207,754.2001585793571,1011.0687730701322,757.3906738608044,1010.9231157745203,758.1106606668876,0.0047800000000000065,0.0036500000000000143,0.004730000000000012
100,0.1,2,1050.007000489512,713.7637215557419,1050.2591784773797,724.1695060578139,1050.2001776175623,724.5907638819056,0.004410000000000025,0.007059999999999955,0.006870000000000043
100,0.1,3,937.4803171505214,460.380820144355,937.5519783790436,476.4522729889832,937.6589929965857,454.7750985145015,0.008140000000000036,0.007800000000000029,0.011940000000000006
100,0.1,4,1066.5448977934552,731.9954804040005,1066.3799015397901,730.502819446358,1066.4755448174,732.8310091147065,0.005500000000000005,0.0043500000000000205,0.006039999999999934
100,0.1,5,1094.9250596230818,925.2411678160845,1094.8070352625355,935.7862620123736,1094.9074277421573,933.9164097203521,0.005090000000000039,0.0040999999999999925,0.006449999999999956
100,0.1,6,1036.7094096275036,692.0510572519061,1036.5823862365864,697.6723353030134,1036.7653378868488,694.8948476153253,0.007130000000000081,0.00653999999999999,0.00821000000000005
100,0.1,7,1114.43538878423,814.1496627214301,1114.4046447051933,824.6487157004361,1114.3351961504304,808.3926165116601,0.006790000000000018,0.0031999999999999806,0.004689999999999972
100,0.1,8,983.7737611020383,642.4082307762633,983.6887360117979,636.6605325774506,983.7023359948847,638.7687283361342,0.00784000000000007,0.0033299999999999996,0.00819000000000003
100,0.1,9,1037.4731125182784,690.9399656197812,1037.3446991662556,689.3877104949461,1037.5052747833977,692.9080383845425,0.00539999999999996,0.004150000000000098,0.008050000000000002
100,0.3,0,999.6195823856224,3593.904505261486,1000.8347041018092,3968.311584383605,999.1783263635191,3491.283433128491,0.014509999999999912,0.00607000000000002,0.019990000000000063
100,0.3,1,1091.344360732404,4294.297075923661,1092.5546291268788,4685.638024044733,1091.5520884023667,4240.068320238517,0.015039999999999942,0.005400000000000071,0.015130000000000088
100,0.3,2,996.0046678961876,3367.8246697108148,998.0760397053551,3879.2933316337935,996.593110176711,3289.0727502841246,0.021190000000000042,0.011670000000000014,0.02291999999999994
100,0.3,3,1171.6826747472235,6825.221860299357,1171.820340100224,7041.42000952671,1171.5795758834415,6860.672164172029,0.010470000000000035,0.004339999999999983,0.010639999999999983
100,0.3,4,1053.7504081847683,4098.18866295836,1055.9746494220285,4529.038281980355,1054.0724414458978,3979.995468404865,0.01921000000000006,0.00873999999999997,0.02127000000000001
100,0.3,5,867.0418950304629,2334.863192216705,871.3517838356702,2765.349707152462,866.6246209309946,2204.4736652845418,0.038020000000000054,0.007800000000000029,0.04389999999999994
100,0.3,6,1121.0099919768181,4651.738136226625,1121.9207086453382,5072.795338982424,1120.819549442741,4621.415183905295,0.012570000000000081,0.0023100000000000342,0.012770000000000059
100,0.3,7,1080.9539459527691,5583.414751970997,1082.331027299051,5954.359605972879,1080.8483979216119,5613.379919695881,0.012170000000000014,0.005510000000000015,0.012299999999999978
100,0.3,8,1058.4197413144154,4415.746183853969,1059.9777882621654,4795.578381526939,1058.0948600049726,4372.037250972943,0.01473000000000002,0.00384000000000001,0.01702999999999999
100,0.3,9,952.2825516026388,3293.0029142882936,954.0306031196682,3642.226607362211,951.8697836735458,3265.755709199397,0.016629999999999923,0.004760000000000042,0.017739999999999978
177,0.01,0,2127.0970842738407,15.89902321602446,2127.1229497821964,15.909364722941502,2127.121875412131,15.992533067506326,0.0041600000000000525,0.004410000000000025,0.004589999999999983
177,0.01,1,2073.126888642082,15.511383063506958,2073.138773925154,15.375609465039556,2073.171171561398,15.454925115249539,0.0035700000000000176,0.005220000000000002,0.006170000000000009
177,0.01,2,1923.6196330952812,11.67073108639519,1923.6176979516767,11.578866746030073,1923.6314010993856,11.590457128969385,0.002970000000000028,0.004610000000000003,0.00609000000000004
