n,r,s,CCR,NAME,RUN,MLB,MST,HEFT,AUT,AUT PTI
1002,32,1,1.0,122,3,326.0708193073273,991.0512363551895,784.5620822853112,781.2740404384333,32.93011448968562
1002,32,1,1.0,122,4,348.7371790321936,1048.9837683211224,812.5467929555,798.8138328741284,33.36333395871863
1002,32,1,1.0,122,5,344.54801348267586,1025.0689812735804,775.63459958794,777.0707882112739,33.5191198326171
1002,32,1,1.0,122,6,325.7198880901354,998.7714382182289,749.7121875647231,755.4019169512759,32.86031863147427
1002,32,1,1.0,122,7,334.94964200405735,1009.8677603850027,799.6603412879115,795.8821246455659,36.14592568055325
1002,32,1,1.0,122,8,314.23392905409685,1011.1155955170808,791.292913142428,783.4838659664296,32.44834242875228
1002,32,1,1.0,122,9,333.4772283466805,1024.5026506225968,802.4377821128755,797.3921584328334,35.83998568433787
1002,32,1,10.0,122,0,334.5191308073719,983.9317809810893,986.2934862459404,985.305449256655,17.31697359606431
1002,32,1,10.0,122,1,317.1152478098158,978.8209986766212,979.6097800116225,975.9769399324985,17.736768197075452
1002,32,1,10.0,122,2,363.41585306813096,1075.9376871160043,1079.100273578778,1076.9970126981125,17.425942527193325
1002,32,1,10.0,122,3,327.01161230708294,976.9329914543006,972.8787672455792,972.1216932443166,17.67949038636643
1002,32,1,10.0,122,4,343.2359741227704,1019.4906412660836,1018.2840514893735,1012.234322046541,17.152323886196967
1002,32,1,10.0,122,5,360.80639514028684,1031.0898778496803,1046.2693438881226,1041.8312026969118,17.45222913447654
1002,32,1,10.0,122,6,336.09353122417235,977.2798883974946,987.7902251239519,974.8518154100713,21.65779486331594
1002,32,1,10.0,122,7,339.5841269208434,1000.9660653842491,1002.6121381803272,998.4284969922343,17.437724309752774
1002,32,1,10.0,122,8,350.22305853652085,1032.7378884619081,1029.3569057357806,1026.1066886774552,15.30492861016303
1002,32,1,10.0,122,9,340.394648424777,1001.3954920239753,1000.4766742109916,1000.1623155468267,17.44557568956901
1002,32,4,0.01,122,0,322.9699926641314,969.1566628982044,328.2228173412848,324.2496781349826,27.86949908901693
1002,32,4,0.01,122,1,309.471926298469,990.8824718496782,324.5224956871853,310.16650282802846,26.323931395864886
1002,32,4,0.01,122,2,315.35509503913585,995.6022572765553,318.62257560550177,315.3550950391357,29.612254236502032
1002,32,4,0.01,122,3,283.11807126198363,962.4928346683045,287.5526152566404,285.12888355991294,27.764090990084533
1002,32,4,0.01,122,4,315.04235564222563,948.7838427108346,322.1691677937012,318.9651134416154,35.239869262595654
1002,32,4,0.01,122,5,295.070996852339,972.8354283581137,300.02755922213134,297.3612762495116,27.44167527673419
1002,32,4,0.01,122,6,301.8276194746572,995.0282093393861,307.57659045822396,302.4658808443911,27.869114682185707
1002,32,4,0.01,122,7,314.5304756112593,1001.112181056673,322.1692285513911,318.01738015619935,25.451388994061375
1002,32,4,0.01,122,8,303.5863902775708,990.5748487023997,316.53575950536873,308.31392407363586,27.607165297704768
1002,32,4,0.01,122,9,314.08709447251283,980.027706232276,316.4970438758386,314.67863011489004,29.20975555081392
1002,32,4,0.1,122,0,309.97489051293365,993.0860691602805,323.5836238770454,312.883556053692,27.748961721630305
1002,32,4,0.1,122,1,287.22447884030805,991.6864558123358,296.0058127429406,290.57090785800284,28.574257692537365
1002,32,4,0.1,122,2,338.1640289179757,1054.388036473378,349.1767592863178,338.3254798527179,28.621758885300157
1002,32,4,0.1,122,3,328.7738067707603,1008.3709288511325,333.64187856358524,329.22393862519425,28.710371678505332
1002,32,4,0.1,122,4,319.4009668666532,1026.4592654106207,332.0258603535701,323.1511573700246,30.943845146879617
1002,32,4,0.1,122,5,322.54519844208306,1008.2438850662857,331.87091950361287,323.4470896990309,33.48125477006635
1002,32,4,0.1,122,6,340.18804723614005,1032.207546347229,345.87401172290134,340.37587150290796,28.551461955487312
1002,32,4,0.1,122,7,318.09075105199446,1006.421309986691,330.9096969130213,318.68716201029974,27.07115311257094
1002,32,4,0.1,122,8,327.7291702357173,1013.7688542610381,336.60784904657766,329.4673248686609,28.213956175863203
1002,32,4,0.1,122,9,317.77650974005417,984.2189147771795,332.0381878991188,321.66653088926944,27.872386368511666
1002,32,4,1.0,122,0,315.4591968077792,968.2727528171174,368.3836254320627,353.39848902452167,33.7851187520274
1002,32,4,1.0,122,1,312.8081206571527,960.7533951063521,359.477625699252,351.3630369499577,27.250036437907998
1002,32,4,1.0,122,2,312.6331972976865,995.9889125592401,373.47469422932284,361.2278544154771,25.81992179434099
1002,32,4,1.0,122,3,323.4027786612253,998.2267907617224,364.42746820729263,358.4201377745025,27.170390885493823
1002,32,4,1.0,122,4,327.82807678013614,1024.1930994903519,378.3891752784126,364.0216331306422,32.5155964315735
1002,32,4,1.0,122,5,334.58509135361453,982.7096862998296,378.37820479411647,372.43369373084437,22.07293778469538
1002,32,4,1.0,122,6,316.993656604981,984.893524577864,372.39183471585534,357.3078051196941,26.36156672545894
1002,32,4,1.0,122,7,330.3161106286834,1010.329432354795,376.7942120948951,366.7290636525381,27.603806522276496
1002,32,4,1.0,122,8,305.6263797271944,925.4552459624371,358.0196718943862,343.6315953182067,27.07073657373375
1002,32,4,1.0,122,9,336.0743423245176,1004.0741111874876,387.3211827097948,371.2769484650073,27.057929784235245
1002,32,4,10.0,122,0,341.71351103088546,1036.3775619272546,1004.8140494955154,935.0506029265944,23.35267658003507
1002,32,4,10.0,122,1,318.77473031720757,967.0137924003169,947.6517662575884,949.45443317889,23.91925223333119
1002,32,4,10.0,122,2,347.3040431001075,1029.397672691493,955.3820462444891,956.4230865958441,23.16136998477919
1002,32,4,10.0,122,3,364.055277310666,1042.3555520590578,978.4714272506418,965.0748072493352,21.194807634987317
1002,32,4,10.0,122,4,331.62151075035393,1027.667454612441,963.4292351908889,931.1908725418507,23.5092200084743
1002,32,4,10.0,122,5,319.95027187989496,1007.8319477438079,896.0376057317574,900.9779521324057,24.53882908630223
1002,32,4,10.0,122,6,325.6705924430777,994.2461966251105,924.2132439442119,926.3628281033377,24.404274576389952
1002,32,4,10.0,122,7,349.9812653332161,1080.8005434115978,992.626060779347,988.924185100318,24.07383466314255
1002,32,4,10.0,122,8,351.8716359832375,980.5063455199496,900.9057285162758,902.728400253901,23.387230090193853
1002,32,4,10.0,122,9,338.73493705999795,1020.8690984710724,971.5347348621187,986.3479906679574,24.05437932875993
1002,32,1,0.01,139,0,150.1657752444474,994.3522347727724,533.5680161470812,535.1223900216223,50.51975319684088
1002,32,1,0.01,139,1,145.8723971037117,951.1473825940217,524.3315291101238,525.9645069655888,47.12416464282679
1002,32,1,0.01,139,2,158.63950590517558,1006.8824102343076,562.1299409562237,569.0888789659576,43.48697398803814
1002,32,1,0.01,139,3,174.16379888368536,1068.814058561734,559.7771098945368,563.9793547270613,51.60394585967219
1002,32,1,0.01,139,4,166.32309362541864,1024.9823972407214,548.1268553980419,546.9714147835182,54.45605786458593
1002,32,1,0.01,139,5,161.33541308276213,966.3456264747308,540.9071773126428,539.6915234889502,48.359466618382655
1002,32,1,0.01,139,6,147.81065429951258,986.1773343817964,516.5468950658906,516.0643788253421,53.53177197445454
1002,32,1,0.01,139,7,163.09423219040843,1038.0835699724123,562.19353150857,566.5837259724822,50.519684920527475
1002,32,1,0.01,139,8,162.52310291856585,1011.7669790460008,549.7702927328847,554.3132316187844,50.715397317774126
1002,32,1,0.01,139,9,160.90081576502433,1020.2465535323579,566.1589374166826,566.9864394179759,51.55233874555327
1002,32,1,0.1,139,0,167.7122028099664,1028.8563698024639,533.9457712832038,533.5724208997451,50.26546141656642
1002,32,1,0.1,139,1,167.3692264063165,971.500050987683,542.6298607863617,544.2418712902717,49.790631865054465
1002,32,1,0.1,139,2,165.33906672815837,1029.1055578500677,528.151635358368,530.7813477300527,49.73736079909635
1002,32,1,0.1,139,3,156.40656370814722,971.045094657258,542.9531475543796,544.0082548689861,47.65778162598627
1002,32,1,0.1,139,4,145.49264820690647,955.7250229681442,508.6666945961384,511.86471563706976,49.81376880660224
1002,32,1,0.1,139,5,162.50468808815384,1014.1580602728037,561.7428700712528,563.3129919146254,50.412056745108345
1002,32,1,0.1,139,6,165.8344583673579,1010.6396654757134,573.3904449301572,577.664604444358,47.09084142772645
1002,32,1,0.1,139,7,171.513837877101,1034.4922780848601,548.2927344558543,547.9562828894667,52.38365736241071
1002,32,1,0.1,139,8,158.6447240452887,1015.1288117294641,558.9268891810706,562.3223512727427,47.62219314592242
1002,32,1,0.1,139,9,157.0067482927586,1006.0829570430799,529.3013179869126,531.4826184992107,50.61163381055369
1002,32,1,1.0,139,0,170.8583607988661,1007.544803783736,641.8813567190559,645.6090060007306,32.922050216717196
1002,32,1,1.0,139,1,172.392289930001,1043.8644262090017,651.2337934626067,650.5634499449123,46.06395979809453
1002,32,1,1.0,139,2,167.4241418914098,1032.3512203091218,659.9557823822712,660.1092756377269,40.98656235731541
1002,32,1,1.0,139,3,164.1842353251927,967.7759239945252,635.8997125091809,643.2845895782182,42.75979463271306
1002,32,1,1.0,139,4,180.74271509768258,1025.379636840175,637.969697864989,637.9026878704537,41.33653847604173
1002,32,1,1.0,139,5,181.1980550324663,995.4736153280661,652.3200931340796,651.3081974785397,37.489309078878485
1002,32,1,1.0,139,6,160.7176714052302,969.9727507282703,633.4491451874148,631.6952081560609,40.01606105868972
1002,32,1,1.0,139,7,159.94843382684405,996.660143700777,622.56618835975,631.8394420132477,44.26267003190256
1002,32,1,1.0,139,8,163.1218083328099,970.8930403601298,649.0068953341918,649.9772321365645,36.643828549042695
1002,32,1,1.0,139,9,158.81663705707692,996.9518716944954,624.6103016290782,621.512792861056,50.127095434241184
1002,32,1,10.0,139,0,171.85710502271823,987.9431867533177,971.8490377621405,971.1192756349567,17.15636030825382
1002,32,1,10.0,139,1,186.1939893723562,1083.72041292231,1061.8715354253125,1060.4865147615928,14.276639535866689
1002,32,1,10.0,139,2,157.94393376358767,968.7366676276108,1032.8544497508979,1001.7636848209365,16.864620254709358
1002,32,1,10.0,139,3,165.85176725735485,1003.7948489860021,997.2820856191044,996.1737558066374,16.59294760428084
1002,32,1,10.0,139,4,171.1962392086769,1022.1455113947746,1028.9538313476128,1027.9056029719122,16.614732765438216
1002,32,1,10.0,139,5,178.04576715172823,1007.6439128905095,999.0820602305746,998.793968634869,15.79528061482692
1002,32,1,10.0,139,6,159.79994756001435,978.8701425605972,986.6423727691921,986.1788751946497,16.295006766507377
1002,32,1,10.0,139,7,159.98813823835818,957.3656887036926,969.8755406950424,964.1748720184103,20.514907333572367
1002,32,1,10.0,139,8,165.91762000065123,1016.4069619886238,1001.0949576255513,992.5883991954807,20.418460657878303
1002,32,1,10.0,139,9,160.9443677602344,977.2248184138977,951.174100337987,942.9914698598125,16.757534175641023
1002,32,4,0.01,139,0,180.7904448132425,1006.5646893433109,208.63930185454927,201.06912880445867,32.06974108913275
1002,32,4,0.01,139,1,162.12637250254002,1010.2447148484586,211.4163036294836,201.65034785405214,29.088689255667443
1002,32,4,0.01,139,2,156.73197190862314,1004.3783762552158,209.56277184252437,198.4429179767425,31.308384216988465
1002,32,4,0.01,139,3,155.08729863062325,978.7549687702394,215.3605689827567,203.1029310197227,26.097931485707786
1002,32,4,0.01,139,4,155.6729840624169,985.3064079812178,218.7813695325899,208.16717690985865,31.110750081088902
1002,32,4,0.01,139,5,161.72908471919425,998.5093637896464,207.39143549267808,199.19332256254955,32.518790023393876
1002,32,4,0.01,139,6,168.75293642235897,1001.6709018783602,206.8381466874299,196.62473215340933,33.31072247325653
1002,32,4,0.01,139,7,172.41958529653388,1037.745068248717,220.60628549406715,212.5127178441915,31.546451152131326
1002,32,4,0.01,139,8,179.85223789799915,1016.0109550169938,228.6589777327099,208.68871888890553,27.355869668099793
1002,32,4,0.01,139,9,168.94279460168025,1016.8588857963255,219.4026384428181,210.0724916987704,32.82071676808098
1002,32,4,0.1,139,0,164.98051964185458,1004.2475307230719,213.2061888988214,201.72561591550001,31.469582039833767
1002,32,4,0.1,139,1,159.47289609912357,985.1374733906246,209.52324198300735,197.81537505553342,39.28944708853635
1002,32,4,0.1,139,2,164.8025353642777,1001.1645216761744,211.95559746787563,202.25811037337036,27.874514653740608
1002,32,4,0.1,139,3,166.21190408272238,1001.2609882372012,210.28378734030346,199.9467795785642,31.20102778005867
1002,32,4,0.1,139,4,165.16530507381353,1029.976331471451,214.2086565566112,203.04512687472925,36.430793111576975
1002,32,4,0.1,139,5,149.61092995066508,993.5633554669338,198.4403539502941,188.58553099540512,32.53444507778791
1002,32,4,0.1,139,6,160.82987313781013,994.4254577448396,216.17355423909316,205.21413978446233,31.065279454484745
1002,32,4,0.1,139,7,154.01596950093293,1003.1221622096932,203.86447309590264,196.12645411967281,27.488241897777655
1002,32,4,0.1,139,8,146.7809378131676,1006.6125537562924,210.338939837467,200.61562988757944,31.945054760735648
1002,32,4,0.1,139,9,152.7048546562119,1037.4954947332203,216.4502980988215,210.4863560282912,33.0786284979943
1002,32,4,1.0,139,0,160.9578546514114,993.8871845591107,243.02398865520027,236.2681193466773,30.861938266643136
1002,32,4,1.0,139,1,161.08210714046922,1030.6408553341284,242.3758574494854,229.1626127048747,25.413224332198105
1002,32,4,1.0,139,2,179.13662834334093,1043.4264277260538,252.5147635569604,246.7615921991616,27.930857507859557
1002,32,4,1.0,139,3,153.0271591727049,973.7961001072491,232.50395640776154,222.54213945351367,31.556507185040772
1002,32,4,1.0,139,4,148.9582158107025,974.2636649036193,227.03906557367284,228.3976298659405,29.030276979515452
1002,32,4,1.0,139,5,163.2297996534999,1051.1120982723928,241.3433734251866,235.47698133207237,29.75940404003643
1002,32,4,1.0,139,6,176.53648027829396,1024.448366851965,233.9274216953647,227.32268000104693,33.48185268862261
1002,32,4,1.0,139,7,163.89366945890717,969.7546905600744,237.08884141309113,231.07476194138462,28.737732286525436
1002,32,4,1.0,139,8,159.91940015583677,985.2098525965974,237.4705398234191,231.96085359587974,29.93842541986556
1002,32,4,1.0,139,9,156.9127042534501,944.617245618016,232.5050691348382,223.29824724603407,26.501016934852057
1002,32,4,10.0,139,0,178.81367964702238,964.8182135707235,734.4816769668839,736.6675507685566,21.11643113645391
1002,32,4,10.0,139,1,164.13018660621495,928.2810573073851,779.0043593504885,804.3663103874677,24.767588303097604
1002,32,4,10.0,139,2,173.00295281152836,1036.5443283377174,782.0457883331702,776.0571745734055,21.394219105226668
1002,32,4,10.0,139,3,171.78247775990036,976.2793665251438,732.0179027359657,736.9513278807212,23.97764549435724
1002,32,4,10.0,139,4,169.22873910620982,994.0319050147862,785.9900501734854,768.2573474856364,22.664272194593867
1002,32,4,10.0,139,5,179.109343528914,996.8000847182605,761.4929536720391,758.7436072114909,22.900440345190752
1002,32,4,10.0,139,6,165.25665336482507,1010.6431607507756,831.1635192564262,793.1909993039861,27.06586024224795
1002,32,4,10.0,139,7,168.07394086779703,1023.0846255414586,779.6529453528619,734.8063553374711,23.145916524695508
1002,32,4,10.0,139,8,156.61883133127526,955.094274468697,733.6260143344472,736.5434575677457,23.35258278883382
1002,32,4,10.0,139,9,169.34142271891963,960.3274403835858,766.8690662350673,787.0711635992734,22.646728519081368
1002,32,1,0.01,111,0,288.5584088382761,1029.1874618090183,663.6043772949793,664.7021953260501,42.2475801217079
1002,32,1,0.01,111,1,288.6145095310124,980.6762323902246,673.5277148213908,672.7437551790118,47.83008026753593
1002,32,1,0.01,111,2,297.38855600676095,975.8239783989892,674.3027090371094,682.1426029009895,42.21807370553131
1002,32,1,0.01,111,3,288.9529097311856,994.7855529270429,640.5816918447618,642.6112472888487,40.691518679889796
1002,32,1,0.01,111,4,291.5197218087685,1004.8840741395929,631.1082706167838,625.2591840910551,41.483538404245365
1002,32,1,0.01,111,5,285.1910976580563,983.8135172893318,629.0934682628161,633.2748466113707,40.17534960296027
1002,32,1,0.01,111,6,303.4658588730858,1033.6302580660667,658.1769576658521,664.9312685752557,41.51809466447166
1002,32,1,0.01,111,7,295.4238503493521,1024.8140673657906,706.2844165559973,705.8921974365038,40.464646915020154
1002,32,1,0.01,111,8,278.3922200352921,997.927342219647,645.7268238852862,645.3582041670562,40.52122931050268
1002,32,1,0.01,111,9,276.2518270851073,1000.0093889962069,653.5512536925404,655.6715149302178,41.27534522554731
1002,32,1,0.1,111,0,295.22260879971657,994.767188391155,658.876970203421,657.5820292233686,40.29646303528093
1002,32,1,0.1,111,1,299.93728761124754,982.7034535676203,655.9758897917447,657.0068164520009,40.40884703542359
1002,32,1,0.1,111,2,296.50510429954454,1028.3327631066988,680.778912061375,684.4461029286575,44.98837125515395
1002,32,1,0.1,111,3,288.97970054488644,1026.9163259305994,680.7636696928614,677.0847512488608,34.076366772230905
1002,32,1,0.1,111,4,280.6289032066305,1022.394519724124,682.5929862395383,688.7858537795845,40.32971612000731
